x1,x2,x3,x4,x5
0.8787381784957202,2.2510826199580634,-0.8787381784957202,0.2044290730268234,93.53049601333227
-0.5881359095618178,1.6343572456102216,0.5881359095618178,-0.015059737614105895,-93.99411407536397
-1.6379694439932573,2.508787559421128,1.6379694439932573,-5.0992835461822885,-183.11158080574603
-0.6346646195132127,-0.8077243045428728,0.6346646195132127,-0.4148124008220276,-83.86270638951079
0.9888995550467827,-1.7224973582064775,-0.9888995550467827,0.769406074707964,116.11113271249002
1.2375791886062957,-0.17791371560255584,-1.2375791886062957,1.626881411027847,111.57455607751389
-0.7722128584876843,0.4545116494502346,0.7722128584876843,-0.49282482313277365,-65.08247530266746
-0.6094210256566979,0.8759555082694237,0.6094210256566979,-0.2950484569053067,-0.6904584450518101
-0.124901874393407,0.7220426317712291,0.124901874393407,-0.5527687109833781,-18.902457686777694
0.4977523603282772,0.7017988365089258,-0.4977523603282772,0.626367820130265,117.40612069120584
0.2675962864374884,-0.9770169877414576,-0.2675962864374884,0.32714155263271905,3.2288643665791916
0.9987925653274102,-0.017547418727538875,-0.9987925653274102,0.9161678497571984,34.75838687108008
1.417854795742304,0.7342907072777802,-1.417854795742304,2.195611473924296,60.94167909356783
-0.2067487685340075,-0.7249224066207002,0.2067487685340075,-0.0438207361876245,-10.641076041334944
-0.42554522951630114,1.118718136912339,0.42554522951630114,0.012716548866841496,60.684856463822676
-1.908736356572618,-0.24742708382679243,1.908736356572618,-6.608311729263293,-225.10225477155223
0.538287194900624,-0.263111294543544,-0.538287194900624,-0.1879007727214739,63.63359377151906
-0.2064937768609645,-0.17020739793670736,0.2064937768609645,0.4357898910308872,-78.6975194084315
-0.38398085075364236,-1.3842020234826586,0.38398085075364236,-0.7820412013262937,-42.60223130772897
-1.3269544865735028,-0.6252398958070537,1.3269544865735028,-1.3135286086724811,-84.03321477208078
-0.8812205536895887,-1.139612145557484,0.8812205536895887,-0.663787186299765,-54.162466236581096
-1.3690176158941563,-0.694673399003602,1.3690176158941563,-1.9248319372927876,-131.71921939561685
0.41750320570322,1.0514104765164267,-0.41750320570322,0.6844759392401351,-7.3810882172939
-1.0204101769701726,0.563459606062642,1.0204101769701726,-1.3205242779650535,-121.40140858264303
-0.43925620210161254,0.725253951536275,0.43925620210161254,0.036749955215578584,-33.61481687164887
1.3604977458167686,2.128787829760075,-1.3604977458167686,2.3968730719211107,86.86714923528265
0.09372294838477888,-0.7915834426528006,-0.09372294838477888,-0.30020030193539593,-3.834309427532414
0.67890473169,1.709515047901371,-0.67890473169,0.7601626462554103,47.401017040195626
-0.4060704899716338,-0.5515558196306644,0.4060704899716338,0.2663763085486171,66.877292301263
2.775869755688427,-0.42828145760683695,-2.775869755688427,21.8698324483143,346.59238379388023
-0.0893582909939628,-0.25566890202252873,0.0893582909939628,0.6346386654367396,43.11270221466029
0.6046259053943875,-0.5163258498394417,-0.6046259053943875,0.09524475795388837,114.04649685401847
-0.5065267047197531,-0.16311878794759652,0.5065267047197531,-1.4109618852269072,-20.845560501718744
0.3190951163615067,-1.201674475626808,-0.3190951163615067,-0.5306592577577847,103.70615952999127
1.5827992291183401,1.5941410393178415,-1.5827992291183401,4.08937495168708,221.9882357187393
0.11614196300357953,-0.628719056573271,-0.11614196300357953,0.12545010955404395,-77.1636066588735
-1.2206027527943288,-1.0197853675112711,1.2206027527943288,-1.65489733646216,-240.78354591589203
0.9283940172904146,-2.1813023886371723,-0.9283940172904146,0.9051171236165951,76.31694702742176
2.070193524666105,0.13586976597518105,-2.070193524666105,8.497398975537978,178.9014917073606
-0.15121560304006032,-1.406300154960015,0.15121560304006032,-0.4207628400368933,-0.12765623623990408
-0.32396249927710713,-1.3680618672807086,0.32396249927710713,0.43981939503855694,25.15821896878291
0.5870778923619986,1.920176916304935,-0.5870778923619986,-0.051870563553587795,128.29876854495848
0.06427572130444646,-1.6522826770695955,-0.06427572130444646,0.44548602138924637,-15.668326401107059
0.9222470122568326,-1.1797506225646373,-0.9222470122568326,0.8760787645371271,129.58692619612634
-0.49422738248730697,-0.16449373202023326,0.49422738248730697,0.16016196042476752,-74.73151359010168
-0.8268552091323288,1.4166065558473815,0.8268552091323288,-0.04236613373420317,-132.82335687557935
-0.9267954117578173,0.9261492631732646,0.9267954117578173,-1.6173307325822848,-174.51329278075622
0.3159497124005028,-0.8064921947416113,-0.3159497124005028,-1.4691405119046534,26.698732883376422
-1.1205363277027853,0.4499149728751263,1.1205363277027853,-1.2092744136915157,-80.00953647536812
-0.8418363563395761,0.9931611635860187,0.8418363563395761,-1.0529849323350193,-173.96284479683214
1.228092455366186,0.7494661215108248,-1.228092455366186,1.8437914105208324,145.80506211897165
1.912677189347768,-0.9037790812847208,-1.912677189347768,7.714987854926799,243.02502143390785
1.573248154208957,0.5758488790193507,-1.573248154208957,4.299749365838832,106.36755825926764
-1.898072335720841,0.20686603585115584,1.898072335720841,-7.0861487605725015,-102.87600336157948
0.7458648625640648,-0.8458129285642492,-0.7458648625640648,0.3448293409169009,28.84076589682789
0.3629179450328062,-0.14251194734646236,-0.3629179450328062,0.08998596396910975,57.265132948567214
1.3154116645664617,-1.1456010812825916,-1.3154116645664617,2.4965804723322056,139.01276030758154
0.10765981566510802,-0.3688575292201124,-0.10765981566510802,-0.13246433647129544,12.498864903648256
2.233074396444752,-0.1532177800583276,-2.233074396444752,11.069457698194295,228.92056645246635
-0.35924292010085057,0.43640607539330717,0.35924292010085057,0.8947816825051209,55.50330398430724
1.0102495212871816,1.1289347040188793,-1.0102495212871816,0.3961181619995521,111.75211403740994
0.02989198404373591,0.24273517481693158,-0.02989198404373591,-0.03482675093713839,-0.8709375200304197
0.22630811680144436,-1.2237978117037855,-0.22630811680144436,0.17375911163642835,44.273659738467074
-1.7480237539325953,-1.036505156947745,1.7480237539325953,-5.709874665071594,-218.7814595965742
-2.6420642230915523,-0.0322286041248071,2.6420642230915523,-18.097888076911477,-298.48831915470447
0.23905414380257595,0.016706733606345996,-0.23905414380257595,-0.7394566056085295,47.47494483837428
-1.0168294948784307,-0.4725280309162867,1.0168294948784307,-1.5300864514620955,-113.6783673271481
0.3870754221957449,0.24987423572996073,-0.3870754221957449,-0.07318841042185342,-8.20815535156003
-1.4639768124561514,-0.032574712825438265,1.4639768124561514,-3.2606887242534768,-146.76251776875944
0.45604769593476424,-1.1048525668854008,-0.45604769593476424,0.34389840530971194,29.21737416616671
0.2870242625482624,0.4415689591732214,-0.2870242625482624,-0.8631042545532669,-21.812279037675438
-0.7951791699349924,0.16428466458049626,0.7951791699349924,-0.7597858816236013,-52.31205502290798
0.3285669682267395,-1.2607702320115997,-0.3285669682267395,0.4619600105281833,102.42101729552618
-0.6947834511395401,0.3582747402372031,0.6947834511395401,-0.752534279882642,-144.76068676331593
0.0015766249112066475,0.18168493148464768,-0.0015766249112066475,-0.4950392760654823,3.24926258905173
-0.00866985563246956,-0.9451742288889292,0.00866985563246956,-0.5442487775297746,15.695646413638837
0.6595514788456166,1.7372660565123708,-0.6595514788456166,0.4481599715713872,24.07251438250303
-0.3020588798021012,-1.653016487310457,0.3020588798021012,-0.8024701677483013,-92.50367473978855
-0.4051497403125948,-1.1845890339472565,0.4051497403125948,-0.16081074133181456,-52.75087119444903
-0.8195554497811876,-1.011554237712769,0.8195554497811876,0.0863848422429313,-96.08510856183015
-0.7280322714015829,0.19009111948562932,0.7280322714015829,-0.32581064806300775,-104.17587821872317
-0.25835014122464933,-1.6923936320959214,0.25835014122464933,0.5160703370546429,-67.43067068584439
0.7315373501973734,0.25709784203755814,-0.7315373501973734,-0.6798878042977121,75.08738273432061
-1.4735685318516012,-0.8309711979634082,1.4735685318516012,-2.6509864737957263,-155.24048151219452
-1.9719577651519749,1.149262255881525,1.9719577651519749,-7.628793655758515,-216.9294392680941
0.8273077621478765,-0.6889582395725694,-0.8273077621478765,0.01357628736811678,105.23243658651968
-0.2247765480205866,-0.0367844408171167,0.2247765480205866,0.2825680191789655,70.76641707782166
1.931696384854447,-0.011790941685587789,-1.931696384854447,7.673844879488882,211.00872309110534
-2.027062779469471,-1.0467533513999494,2.027062779469471,-7.962378747175767,-172.43807008728237
-0.6551755519044505,-0.46169406875090563,0.6551755519044505,0.05259871492344864,-74.27521003673444
0.24963089726803891,-1.026350660731847,-0.24963089726803891,-0.9573094941454546,73.86620170438756
-0.17864046317367566,-0.5447749261738268,0.17864046317367566,-0.07004806909790759,-15.95895475175596
0.44726103694345004,0.2648427024833573,-0.44726103694345004,-0.21174583334916838,5.327615738500498
-0.6219698042665225,-0.6262718393293079,0.6219698042665225,-0.1389228290757618,-153.41530247948515
-1.6142024476462542,-0.6485938273879277,1.6142024476462542,-4.363712044858886,-180.7398583814819
0.3552686164949002,1.0561334639119024,-0.3552686164949002,-0.18276720414066316,3.7459689122848268
-0.9887761104972014,-1.9170663834909998,0.9887761104972014,-1.013139288860019,-103.85394705396389
0.5533731667082474,0.7697970872326875,-0.5533731667082474,-0.6362166624319665,44.097829989800815
-1.3287469093264217,-0.9894342617941275,1.3287469093264217,-2.0894283277034305,-141.82940902203913
1.5270238416421416,-1.7572918827889294,-1.5270238416421416,4.004524560116299,237.24039195001353
-0.37579934741581933,1.4041974563031507,0.37579934741581933,0.4137211839590204,-39.9286069232962
0.06183964203733265,1.5237693162555994,-0.06183964203733265,0.36105077924803247,-39.97995530631134
0.24653088895901812,-0.28251204563816457,-0.24653088895901812,0.33079410048104296,3.8754435320620253
-0.1391636952813965,0.9632516492649882,0.1391636952813965,-1.033554444964867,-89.34976309344935
-0.39537737022135955,0.6649860252717378,0.39537737022135955,0.297133592053196,-20.622581796363136
0.33247695068211686,-0.1943683846915428,-0.33247695068211686,0.3079855185840875,-6.5664895183418395
1.0916722120312183,-0.07942056042586079,-1.0916722120312183,1.1125401406250561,78.98564311530481
0.5070838555991453,-0.9990414312926613,-0.5070838555991453,-0.3372385386190866,62.7852598686776
-0.20792205241431333,-1.9046000904152276,0.20792205241431333,0.058390869534605136,-20.992085105273226
0.5741201655165563,0.36893426615577857,-0.5741201655165563,0.055667023572833485,95.56890678058451
1.3872199382039725,-0.14523335726803366,-1.3872199382039725,2.7678981326841803,116.22532089924016
-0.01081096829534201,0.4469221229952344,0.01081096829534201,-0.638663578403449,-41.095099175152306
-0.9846265689917422,1.639663506770376,0.9846265689917422,-1.1455351265435199,-38.87405475569209
0.3657949033642046,-0.6816508846087846,-0.3657949033642046,0.27083235774181175,95.27002863544615
-0.33940642404483823,0.29713578521980566,0.33940642404483823,-0.2466906449979217,-86.42474363975128
-0.19106584597471588,0.4147088216016907,0.19106584597471588,0.38619680381671034,-25.70417630755386
0.08242701334937774,1.5063550244472452,-0.08242701334937774,0.2814969524680976,-8.770782704450973
0.5229197607769798,0.3429272695354284,-0.5229197607769798,-0.33791073633485813,-46.29129189938093
1.1949026412954067,-0.01639236543761425,-1.1949026412954067,2.132570361764943,88.02908558544803
0.9888742098334066,-1.420470014718275,-0.9888742098334066,0.8111247843701758,132.79090942468576
-0.10948150459543907,-0.38957661297933116,0.10948150459543907,-0.002963837071115487,-30.883420210950263
0.8983772471672437,-2.111459642916293,-0.8983772471672437,1.050557702923522,158.931329111307
0.2521959153590161,0.7648852035735567,-0.2521959153590161,-0.7387100610739712,13.24833639493264
0.07503495866486762,0.6428737980886481,-0.07503495866486762,-0.2812600509674431,58.48067986796705
-0.8251768722885675,-0.1685588220564092,0.8251768722885675,-0.366029912589957,-50.003115741971286
-0.7518301052217334,-0.5592555330375474,0.7518301052217334,-0.8145548738753738,-113.98055275410873
0.1654187629414926,-0.5121664278430798,-0.1654187629414926,1.1889429501618858,32.88039230004067
1.5465245329052604,0.9718812470695994,-1.5465245329052604,3.3918791129408423,201.5466339613589
2.684759003863734,-0.8649369918568925,-2.684759003863734,20.16090753673379,282.9301318761581
1.113071652859256,-1.1633555655387673,-1.113071652859256,1.9154339921218435,130.41550392402618
-0.396437058762218,0.6013964659557098,0.396437058762218,-0.15684741307869474,52.67390232268674
-0.23932611761531636,0.546858268044478,0.23932611761531636,0.018772831871753305,-97.8918183218272
0.4951871745405447,-0.2597732154759497,-0.4951871745405447,0.4721206267217906,-1.022222582489043
-0.825758996822455,0.19225689076837205,0.825758996822455,-0.9355437063644458,-139.82144378138807
0.4609644101651002,0.478419689621685,-0.4609644101651002,-0.8816845460389514,111.32853802990351
-0.7382892938511385,0.05178455752082802,0.7382892938511385,-1.0937765102334494,-124.89796571328614
0.776159305841827,0.8787849436555403,-0.776159305841827,0.33660811525583967,116.93402821867878
-1.3922602733124525,1.5086907022349052,1.3922602733124525,-1.472505991671098,-133.1664933763929
0.5253382697092079,0.08266968775865614,-0.5253382697092079,-0.03091430602932846,179.64564469139975
0.20500963071993017,-0.45866285826797476,-0.20500963071993017,0.5588956379485428,-28.190316649401947
0.6349794091953028,-0.8598756092646705,-0.6349794091953028,1.2189288015885091,161.53245839931952
0.003747572236151652,-0.4750027736627009,-0.003747572236151652,0.3309799249349937,-40.35138270947802
-0.41601054705236207,-0.5352024659312523,0.41601054705236207,0.14267696617277453,-71.66028821574886
0.36400693074139834,-0.7594988007765883,-0.36400693074139834,0.0559440653906781,9.557949772385797
-0.17048120013133494,1.329287537316035,0.17048120013133494,0.14046094911716064,-9.769750181562909
-1.0805195081371313,-0.645107464307677,1.0805195081371313,-0.5747772978922687,-161.74854085659314
1.0321917085171122,-0.5847133903216665,-1.0321917085171122,1.5432969606229416,125.61883923295615
0.8186202687675356,0.5864019884187441,-0.8186202687675356,0.6619631212742236,59.2679109903122
-0.395297936056044,-0.2552693051647392,0.395297936056044,0.821685410001214,-2.254596389142918
0.4004409111057014,-1.0339433914376306,-0.4004409111057014,-0.3306617812350709,-31.533384237288494
-0.3393926219448033,-1.2111805105369429,0.3393926219448033,-0.41700554410749674,21.729970018938765
-0.25842938017410677,-0.22395877558387947,0.25842938017410677,-0.22050012461937282,-23.370080698874375
-0.6652765658842344,-0.5835760596377353,0.6652765658842344,-0.5693192161191033,15.475904143045128
-1.0234845028539765,0.6163451438384535,1.0234845028539765,-1.2442981139624767,-167.07728948836439
1.5640289928755373,-0.8713790901084484,-1.5640289928755373,3.5602449085073733,196.79076953305457
1.4802867716805752,-0.2699232521991213,-1.4802867716805752,3.322826099978083,162.32470829140593
-1.0428259256008203,0.45991419728412125,1.0428259256008203,-1.6450298080645933,-133.46058763778595
0.7032622823993222,0.8027931566471406,-0.7032622823993222,-0.3578789818436199,47.56233840688954
0.3998209554261891,0.4602437578508467,-0.3998209554261891,0.66079271241405,-32.31906635351432
1.1878627742376808,-0.11022513123192099,-1.1878627742376808,1.0139199375140953,33.82934045264862
0.779970532506418,-1.126658460128372,-0.779970532506418,0.2148634813860006,18.838401658707845
